37625	0.000485328
37675	1.05756e-07
37725	7.94606e-05
37775	1.31151e-05
37825	1.80829e-05
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.00146443
36825	0.00934342
36875	0.0875967
36925	0.040926
36975	0.0149658
37025	0.00472907
37075	0.00116231
37125	0.000476027
37175	0.000391419
37225	1.83591e-06
37275	3.94805e-05
37325	3.20966e-06
37375	0
37425	0
37475	0
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.00400281
36825	0.056965
36875	0.0297214
36925	0.0169405
36975	0.0127407
37025	0.00477508
37075	0.0037529
37125	0.00364588
37175	0.00310011
37225	0.00576101
37275	0.00183088
37325	0.000478978
37375	0.000158887
37425	2.82479e-05
37475	1.24864e-05
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	4.10144e-05
36825	0.000314551
36875	0.00115806
36925	0.00262804
36975	0.118449
37025	0.0274393
37075	0.0027512
37125	0.00103097
37175	0.000623839
37225	0.000474042
37275	0.000634793
37325	0.000661417
37375	0.000416507
37425	0.000350827
37475	0.000344644
37525	0.000638577
37575	0.000441066
37625	0.000629706
37675	0.00636587
37725	0.00123175
37775	0.000317256
37825	5.89154e-05
37875	2.75976e-06
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.028621
36825	0.0322827
36875	0.0143011
36925	0.0067913
36975	0.00679455
37025	0.0124887
37075	0.00633013
37125	0.00544664
37175	0.00558291
37225	0.0148026
37275	0.00835182
37325	0.0029681
37375	0.00273792
37425	0.00102126
37475	0.000705501
37525	3.54972e-05
37575	1.66707e-07
37625	8.79612e-08
37675	3.0872e-05
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.00209749
36825	0.0592722
36875	0.0549274
36925	0.0207438
36975	0.00894488
37025	0.00743185
37075	0.00213756
37125	0.0014397
37175	0.000287031
37225	0.00013208
37275	3.90428e-05
37325	2.40678e-06
37375	0
37425	0
37475	0
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0189256
36825	0.0413266
36875	0.0360819
36925	0.0246674
36975	0.0092509
37025	0.00335592
37075	0.0043385
37125	0.00710705
37175	0.00457629
37225	0.00177013
37275	0.00115924
37325	0.000182741
37375	7.78955e-05
37425	7.93301e-05
37475	7.77183e-05
37525	0.000639887
37575	6.65898e-05
37625	3.21207e-06
37675	0
37725	0
37775	2.18027e-08
37825	6.17841e-06
37875	7.0506e-05
37925	0.000242162
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.000231612
36825	0.00453616
36875	0.0278165
36925	0.0105388
36975	0.00449935
37025	0.00309335
37075	0.0280683
37125	0.0244271
37175	0.0246552
37225	0.00732679
37275	0.00304543
37325	0.00466669
37375	0.00575798
37425	0.00120723
37475	0.000409912
37525	0.000308073
37575	2.62571e-05
37625	0
37675	1.0729e-08
37725	2.90786e-05
37775	7.3704e-05
37825	3.57666e-05
37875	4.83771e-06
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.00700441
36825	0.0145495
36875	0.0381882
36925	0.0244647
36975	0.0154643
37025	0.00969423
37075	0.00513023
37125	0.00697554
37175	0.0155532
37225	0.00629431
37275	0.00507491
37325	0.000564998
37375	0.00184524
37425	7.93505e-05
37475	2.37715e-05
37525	2.95487e-05
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.00171408
36825	0.0390431
36875	0.0305225
36925	0.0288414
36975	0.0162216
37025	0.0114194
37075	0.00657673
37125	0.00368116
37175	0.00196285
37225	0.000609688
37275	0.000223396
37325	0.000131482
37375	1.54842e-07
37425	0
37475	0
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0
36825	0
36875	0
36925	6.16008e-05
36975	0.00027311
37025	0.000574892
37075	0.0136596
37125	0.0063219
37175	0.0178656
37225	0.0034639
37275	0.00435877
37325	0.030148
37375	0.0429317
37425	0.0111584
37475	0.0131156
37525	0.00303874
37575	0.00178749
37625	0.00033952
37675	0.000458938
37725	4.60804e-05
37775	0
37825	1.2004e-05
37875	1.17261e-05
37925	5.96245e-05
37975	2.51672e-05
38025	3.71533e-05
38075	6.6364e-08
38125	2.11755e-05
38175	0.000119427
38225	1.84049e-08
36775	0
36825	3.05386e-05
36875	0.000186231
36925	6.92898e-05
36975	7.5907e-05
37025	0.000290157
37075	0.00115958
37125	0.0285557
37175	0.0545557
37225	0.0197456
37275	0.00905376
37325	0.00724146
37375	0.00998481
37425	0.0124992
37475	0.00462906
37525	0.00308434
37575	0.00128452
37625	0.00135719
37675	0.000543024
37725	0.000502174
37775	0.000140158
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0169271
36825	0.0291863
36875	0.0430543
36925	0.0238921
36975	0.0201579
37025	0.00443468
37075	0.00251377
37125	0.00476338
37175	0.0015607
37225	0.000466054
37275	0.000141726
37325	6.46475e-05
37375	1.91911e-05
37425	0
37475	0
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0103949
36825	0.0500112
36875	0.0288417
36925	0.0226706
36975	0.0112019
37025	0.00717628
37075	0.00392073
37125	0.00226863
37175	0.00377737
37225	0.002605
37275	0.00342606
37325	0.00444755
37375	0.000336221
37425	0.000119635
37475	1.67044e-06
37525	2.83009e-05
37575	0.000735878
37625	4.73468e-05
37675	0
37725	2.0136e-05
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0313842
36825	0.0647858
36875	0.0112949
36925	0.0101753
36975	0.00701034
37025	0.0109407
37075	0.00610841
37125	0.00315829
37175	0.00124485
37225	0.00494734
37275	0.0014016
37325	0.00211624
37375	0.000919899
37425	0.0016085
37475	0.000203717
37525	5.32136e-05
37575	4.50976e-05
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0126415
36825	0.0670101
36875	0.0216673
36925	0.0167144
36975	0.0167996
37025	0.00688178
37075	0.00485379
37125	0.00123611
37175	0.000710808
37225	0.00154409
37275	0.000489423
37325	0.000130884
37375	2.27439e-05
37425	2.21136e-06
37475	0
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	1.80884e-05
36825	2.94732e-05
36875	0.000131365
36925	0.000937126
36975	0.0247737
37025	0.0717047
37075	0.0397053
37125	0.00879058
37175	0.00598181
37225	0.00392785
37275	0.00129382
37325	0.00057444
37375	0.000110479
37425	0
37475	0
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.000785719
36825	0.00862977
36875	0.0447575
36925	0.00757034
36975	0.00633747
37025	0.00466369
37075	0.00161002
37125	0.00142479
37175	0.00123861
37225	0.00107016
37275	0.00112034
37325	0.00457444
37375	0.014734
37425	0.0527286
37475	0.00733929
37525	0.00118901
37575	0.000628688
37625	0.000559185
37675	0.000672914
37725	0.000146563
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	1.38503e-05
36825	3.47554e-05
36875	0.000314994
36925	0.0136696
36975	0.0460981
37025	0.00528087
37075	0.00297396
37125	0.0148492
37175	0.036623
37225	0.00998066
37275	0.00462059
37325	0.0020863
37375	0.000647725
37425	0.00137043
37475	0.00855907
37525	0.00571294
37575	0.00100602
37625	0.000738632
37675	0.000754363
37725	0.000867958
37775	0.000670237
37825	1.04526e-05
37875	5.252e-05
37925	9.49428e-05
37975	0.000170335
38025	8.12203e-08
38075	0
38125	2.2449e-05
38175	0
38225	0
36775	0.000143828
36825	0.00142868
36875	0.0196994
36925	0.034099
36975	0.0145708
37025	0.0220282
37075	0.0224464
37125	0.00771986
37175	0.00468317
37225	0.0127266
37275	0.00178698
37325	0.00101134
37375	0.00252431
37425	0.000317396
37475	3.6904e-05
37525	4.12045e-06
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.00050712
36825	0.00697982
36875	0.079938
36925	0.0287764
36975	0.010288
37025	0.0133724
37075	0.0124315
37125	0.00436256
37175	0.00156057
37225	0.00145844
37275	0.000548345
37325	0.000203752
37375	6.89588e-05
37425	2.19756e-05
37475	7.86445e-06
37525	0.00011034
37575	1.54124e-05
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0016032
36825	0.030304
36875	0.0398242
36925	0.0294694
36975	0.0184223
37025	0.018717
37075	0.00463894
37125	0.00165994
37175	0.00165566
37225	0.000806033
37275	2.29976e-05
37325	0.000256828
37375	3.26976e-06
37425	0
37475	0
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.00159397
36825	0.0381299
36875	0.0386795
36925	0.0127941
36975	0.00712172
37025	0.0196241
37075	0.0137624
37125	0.0135504
37175	0.00577833
37225	0.00209904
37275	0.00421951
37325	0.000708859
37375	0.000144992
37425	0.000346761
37475	3.80748e-05
37525	0.000235054
37575	9.98243e-05
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0496054
36825	0.0591437
36875	0.0107904
36925	0.00819203
36975	0.00430006
37025	0.0123776
37075	0.00329226
37125	0.00594536
37175	0.00107683
37225	0.000592891
37275	0.000550379
37325	0.000471876
37375	0.000163669
37425	9.05517e-09
37475	0
37525	8.17078e-05
37575	0.000243443
37625	4.74293e-05
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0229197
36825	0.0398155
36875	0.0184293
36925	0.0216065
36975	0.0083073
37025	0.00915629
37075	0.00419221
37125	0.0097929
37175	0.00540057
37225	0.00250084
37275	0.000429595
37325	6.31578e-05
37375	3.79117e-09
37425	0
37475	0
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0130615
36825	0.0636942
36875	0.0197824
36925	0.00987338
36975	0.0145598
37025	0.0104653
37075	0.00662295
37125	0.00251534
37175	0.00147037
37225	0.000625268
37275	0.000585854
37325	0.00174922
37375	5.4039e-05
37425	0
37475	1.49164e-07
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	3.04156e-05
36825	2.03849e-05
36875	9.11087e-05
36925	0.000111897
36975	0.000302006
37025	0.012555
37075	0.0226935
37125	0.00721268
37175	0.00508868
37225	0.0335088
37275	0.0193716
37325	0.0221477
37375	0.00903728
37425	0.00419227
37475	0.000959949
37525	0.000763212
37575	0.00399631
37625	0.00899604
37675	0.000749618
37725	0.000609457
37775	0.000216557
37825	3.13135e-05
37875	4.50429e-08
37925	1.46195e-05
37975	1.66709e-05
38025	1.21045e-05
38075	0
38125	0
38175	0
38225	0
36775	0.000109264
36825	0.000373979
36875	0.00065
36925	0.0182325
36975	0.0223362
37025	0.0161262
37075	0.0223377
37125	0.019705
37175	0.0183586
37225	0.00753993
37275	0.00460667
37325	0.00515591
37375	0.00265059
37425	0.00176797
37475	0.000338059
37525	0.000364159
37575	4.58935e-05
37625	0.000119615
37675	0.000164796
37725	1.08499e-06
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.000420547
36825	0.00834366
36875	0.0339615
36925	0.0370534
36975	0.0204521
37025	0.0135364
37075	0.00895705
37125	0.0232002
37175	0.00696338
37225	0.00267038
37275	0.00106408
37325	0.000141286
37375	7.92375e-05
37425	4.31731e-08
37475	4.50576e-08
37525	3.21472e-06
37575	1.61031e-05
37625	3.90287e-05
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0384155
36825	0.0511055
36875	0.0295328
36925	0.0120584
36975	0.00885509
37025	0.000953662
37075	0.000313503
37125	0.000925558
37175	0.000207392
37225	8.5142e-05
37275	0
37325	0
37375	0
37425	0
37475	0
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0130291
36825	0.0389178
36875	0.0280839
36925	0.0380029
36975	0.0112352
37025	0.0063724
37075	0.00595668
37125	0.00420146
37175	0.000662837
37225	0.00029089
37275	7.84631e-05
37325	0
37375	0
37425	0
37475	0
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	9.23202e-06
36825	0.000116178
36875	0.000307796
36925	0.00759046
36975	0.0183616
37025	0.0278558
37075	0.0224249
37125	0.0221521
37175	0.0155357
37225	0.0111819
37275	0.0154927
37325	0.00872554
37375	0.00352745
37425	0.0023186
37475	0.00134281
37525	0.000522574
37575	2.17645e-05
37625	3.41311e-05
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.00116468
36825	0.0363242
36875	0.0453979
36925	0.0309678
36975	0.00866278
37025	0.00710873
37075	0.00541073
37125	0.00336432
37175	0.00136691
37225	0.00042972
37275	0.000138222
37325	6.76675e-05
37375	0
37425	0
37475	0
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.00137587
36825	0.0128914
36875	0.0378391
36925	0.0233169
36975	0.0266262
37025	0.0127622
37075	0.0107605
37125	0.00737819
37175	0.00221472
37225	0.000964087
37275	0.000824589
37325	0.00641087
37375	0.00160877
37425	0.00192834
37475	0.000138047
37525	0.000490994
37575	9.29078e-05
37625	3.0621e-05
37675	2.64404e-06
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0
36825	2.45126e-09
36875	0
36925	0
36975	1.31234e-08
37025	0
37075	0
37125	0
37175	0.000163887
37225	0.000236387
37275	0.000596084
37325	0.0135486
37375	0.053722
37425	0.0201046
37475	0.0133668
37525	0.00623521
37575	0.019342
37625	0.0108409
37675	0.00285559
37725	0.00160315
37775	0.00279284
37825	0.000279374
37875	2.12708e-05
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.00284215
36825	0.0273375
36875	0.0321274
36925	0.0344594
36975	0.00983795
37025	0.0120676
37075	0.0118717
37125	0.00876038
37175	0.00224927
37225	0.00101873
37275	0.000461256
37325	0.000639062
37375	0.000947163
37425	5.4134e-05
37475	1.33084e-05
37525	0
37575	3.7831e-08
37625	1.36471e-08
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0129706
36825	0.0456999
36875	0.0319356
36925	0.0261185
36975	0.0145616
37025	0.00839703
37075	0.00476524
37125	0.00192476
37175	0.000110173
37225	0.000605038
37275	0.0003734
37325	0.000378321
37375	0.00066976
37425	2.49776e-05
37475	0
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	3.22578e-09
36825	1.53938e-08
36875	4.67694e-06
36925	6.85551e-05
36975	3.59334e-05
37025	0.000408713
37075	0.000857739
37125	0.0174982
37175	0.0337481
37225	0.0187212
37275	0.015017
37325	0.00808972
37375	0.00529285
37425	0.014942
37475	0.0181498
37525	0.00722829
37575	0.00337266
37625	0.00168512
37675	0.000583377
37725	1.55393e-05
37775	2.13545e-05
37825	7.55367e-06
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.00190261
36825	0.0740115
36875	0.0292527
36925	0.0103502
36975	0.00868845
37025	0.00565374
37075	0.00395026
37125	0.00512977
37175	0.00133405
37225	0.00325332
37275	0.00459714
37325	0.00131386
37375	0.000338252
37425	0.000440869
37475	0.000678214
37525	7.43382e-05
37575	1.15694e-05
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	6.36018e-08
36825	1.7885e-06
36875	0.000108725
36925	0.000297868
36975	0.00134922
37025	0.00526166
37075	0.0863821
37125	0.0212326
37175	0.0101252
37225	0.00859018
37275	0.00784057
37325	0.00770736
37375	0.00224475
37425	0.00106486
37475	0.00082394
37525	0.000831992
37575	0.0023205
37625	0.000819594
37675	7.56633e-05
37725	4.94898e-06
37775	0.000100241
37825	0.00106449
37875	0.000111302
37925	6.39495e-08
37975	1.35694e-05
38025	9.00891e-06
38075	0
38125	0
38175	0
38225	0
36775	8.61279e-05
36825	0.000294326
36875	0.00162914
36925	0.0118049
36975	0.0194919
37025	0.0224473
37075	0.0174399
37125	0.0428383
37175	0.00996539
37225	0.00546757
37275	0.00954993
37325	0.00155028
37375	0.00069909
37425	0.000857199
37475	0.000996691
37525	0.00296955
37575	0.000198584
37625	7.50016e-06
37675	1.49683e-05
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.00158829
36825	0.0299341
36875	0.0528447
36925	0.0110101
36975	0.010967
37025	0.015743
37075	0.00295767
37125	0.00391702
37175	0.00691326
37225	0.0138579
37275	0.00282175
37325	0.000681985
37375	0.00174896
37425	0.000203727
37475	4.12856e-05
37525	2.44397e-05
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.000472243
36825	0.00102395
36875	0.0470653
36925	0.0454948
36975	0.0330087
37025	0.0151838
37075	0.00362168
37125	0.000818281
37175	0.000458984
37225	0.000437407
37275	0.000601785
37325	0.0038669
37375	0.00137432
37425	0.000437803
37475	1.5825e-05
37525	1.60808e-08
37575	2.21351e-05
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0407044
36825	0.0254562
36875	0.0133629
36925	0.010579
36975	0.01421
37025	0.0103175
37075	0.00816688
37125	0.0030946
37175	0.00853781
37225	0.00573576
37275	0.00535387
37325	0.00335856
37375	0.00259056
37425	0.00165592
37475	0.000280957
37525	1.58631e-05
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.000111674
36825	5.73131e-09
36875	0.000138103
36925	0.000368607
36975	0.0298943
37025	0.0412018
37075	0.0240088
37125	0.00847442
37175	0.00410676
37225	0.0113512
37275	0.00922559
37325	0.00869372
37375	0.00369941
37425	0.00205333
37475	0.00568166
37525	0.00313365
37575	0.00101432
37625	8.78389e-05
37675	2.2339e-06
37725	2.86466e-05
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.00302788
36825	0.0238931
36875	0.0584798
36925	0.0278376
36975	0.0194433
37025	0.00717988
37075	0.00223688
37125	0.0030152
37175	0.00297117
37225	0.000917043
37275	0.000728013
37325	0.000382358
37375	0.000473408
37425	0.000637749
37475	0.000460911
37525	0.000229797
37575	8.67138e-06
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.043043
36825	0.0678873
36875	0.012864
36925	0.0100706
36975	0.0108343
37025	0.00145931
37075	0.000715618
37125	0.00114455
37175	0.000474744
37225	0.00103849
37275	0.00169801
37325	1.31145e-05
37375	4.82511e-05
37425	8.55672e-09
37475	2.59046e-05
37525	4.78474e-05
37575	3.01403e-08
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0406649
36825	0.0521416
36875	0.0257382
36925	0.00831137
36975	0.00606832
37025	0.0033672
37075	0.00242883
37125	0.000946001
37175	0.000517305
37225	0.000571406
37275	0.00147509
37325	0.00010168
37375	0.00143778
37425	0.000121243
37475	1.58672e-05
37525	2.9815e-07
37575	2.91387e-08
37625	3.77418e-08
37675	2.2444e-05
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.00178226
36825	0.0215624
36875	0.0694804
36925	0.0269146
36975	0.00509754
37025	0.00312969
37075	0.00145502
37125	0.00250899
37175	0.00515156
37225	0.00160032
37275	0.000366115
37325	4.22818e-05
37375	2.58677e-05
37425	0
37475	0
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0432229
36825	0.0517029
36875	0.0110526
36925	0.00153881
36975	0.00240105
37025	0.00586115
37075	0.0113631
37125	0.0148248
37175	0.00493462
37225	0.00385725
37275	0.00152106
37325	0.00139885
37375	0.00952852
37425	0.00154257
37475	5.14027e-05
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0680054
36825	0.0511668
36875	0.0113471
36925	0.00852649
36975	0.00290021
37025	0.00125859
37075	0.0017578
37125	0.00158713
37175	0.00036019
37225	0.00200813
37275	0.00316951
37325	0.00166033
37375	0.00110203
37425	0.00142709
37475	0.000384601
37525	5.84016e-05
37575	0.000110925
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.00509193
36825	0.0289999
36875	0.0236911
36925	0.0335747
36975	0.0212259
37025	0.0125636
37075	0.00752287
37125	0.00417786
37175	0.00103992
37225	0.000620266
37275	0.000725707
37325	0.000757279
37375	0.00404966
37425	0.000585825
37475	0.000108845
37525	1.82216e-07
37575	3.45452e-08
37625	5.43766e-09
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.0290039
36825	0.0357046
36875	0.0248674
36925	0.0148347
36975	0.00977164
37025	0.0155526
37075	0.00572135
37125	0.00849099
37175	0.00847672
37225	0.00212636
37275	0.000549786
37325	0.000175655
37375	0.000632563
37425	3.59458e-05
37475	0
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.00040225
36825	0.00290008
36875	0.0481813
36925	0.0472648
36975	0.029984
37025	0.014046
37075	0.00436324
37125	0.00149946
37175	0.000772333
37225	0.000358016
37275	7.1718e-05
37325	5.42872e-05
37375	0
37425	0
37475	0
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.000400706
36825	0.00112794
36875	0.00350577
36925	0.0542166
36975	0.0360891
37025	0.0158544
37075	0.00888611
37125	0.00671713
37175	0.012588
37225	0.0039556
37275	0.00253581
37325	0.00058831
37375	0.00075727
37425	0.00755294
37475	0.0023356
37525	0.000481415
37575	0.000394675
37625	0.000432505
37675	0.000574308
37725	8.0946e-05
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.047342
36825	0.0286739
36875	0.015709
36925	0.00712501
36975	0.0068909
37025	0.00854574
37075	0.018665
37125	0.00811591
37175	0.00343555
37225	0.00191569
37275	0.0013459
37325	0.000226045
37375	0.000193369
37425	0.000153156
37475	0
37525	0
37575	0
37625	0
37675	0
37725	0
37775	0
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0
36825	0
36875	3.24521e-05
36925	0.000142735
36975	0.00113725
37025	0.0337781
37075	0.0505429
37125	0.0148918
37175	0.0176247
37225	0.0060957
37275	0.00707392
37325	0.00291934
37375	0.00759951
37425	0.00411637
37475	0.00340687
37525	0.00262839
37575	6.73278e-05
37625	2.32361e-05
37675	0.000163349
37725	2.47288e-05
37775	9.51137e-08
37825	0
37875	0
37925	0
37975	0
38025	0
38075	0
38125	0
38175	0
38225	0
36775	0.000199691
36825	0.000317302
36875	0.000312648
36925	0.0016157
36975	0.0511715
37025	0.0409676
37075	0.00926649
37125	0.00646471
